id,label,prediction,probability,input_text
172,1,0,0.5280572175979614,"A recent poll showed Edwards with a narrow lead in South Carolina , and he plans a rally there later on Tuesday . | A recent poll showed Edwards in a virtual four-way tie at the top in South Carolina , and he plans a rally there later on Tuesday ."
174,0,1,0.860485315322876,"The agency charged that one WD Energy worker discussed false reporting with traders at two other energy companies . | The agency found further that a WD Energy employee discussed false reporting with traders at two other energy companies , which the CFTC didn 't identify ."
180,0,1,0.830294668674469,"The chain operates more than 3,400 stores , and has annual revenue of about $ 15.8 billion . | The chain , which has been under new management since late 1999 , has more than 3,400 stores and $ 15.8 billion in annual revenue ."
181,0,1,0.9554845690727234,"All patients developed some or all of the symptoms of E. coli food poisoning : bloody diarrhea , vomiting , abdominal cramping and nausea . | Symptoms of the E. coli infection include bloody diarrhea , nausea , vomiting and abdominal cramping ."
184,0,1,0.8614685535430908,"Available July 7 , the software supports the Solaris , IBM AIX , Red Hat Linux and Windows operating systems . | The OpForce product currently works with Solaris , AIX , Red Hat Linux and Windows servers ."
187,1,0,0.7004044055938721,Kelly killed himself after being exposed as the source for a BBC report which claimed the government had embellished evidence of Iraq 's banned weapons to justify the war . | He killed himself after being exposed as the source for a BBC report which claimed the government exaggerated the case for war against Iraq .
192,1,0,0.5095418095588684,Nearly 300 mutinous troops who seized a Manila shopping and apartment complex demanding the government resign gave up and retreated peacefully after some 19 hours . | Mutinous troops who seized a Manila shopping and apartment complex demanding the government resign ended a 19-hour standoff late Sunday and returned to barracks without a shot fired .
194,0,1,0.8871186375617981,"About two hours later , his body , wrapped in a blanket , was found dumped a few blocks away . | Then his body was dumped a few blocks away , found in a driveway on Argyle Road ."
197,0,1,0.7744617462158203,"The Lord Chancellor was guardian of the Great Seal , used to stamp all official documents from the sovereign . | Falconer will hold on , for now , to the Lord Chancellor 's Great Seal , used to sign off instructions from the sovereign ."
201,0,1,0.973423421382904,"The world 's largest software company said it recognized the difficulty the multiple patches posed for companies , and set out to make it easier for them to apply the updates . | The world 's largest software company said it recognized the difficulty the multiple patches posed for companies trying to apply them ."
202,1,0,0.7420942187309265,"The Dow Jones industrial average .DJI ended up 64.64 points , or 0.71 percent , at 9,191.09 , according to the latest available data . | The blue-chip Dow Jones industrial average .DJI added 38 points , or 0.42 percent , to 9,165 ."
208,1,0,0.8087066411972046,"Gilead had earnings of $ 73.1 million , or 33 cents a share , compared with $ 20.8 million , or 10 cents , in the year-ago quarter . | Quarterly profit climbed to $ 73.1 million , or 33 cents a share , from $ 20.8 million , or 10 cents , a year earlier , the company said ."
234,1,0,0.5760495662689209,"But Virgin wants to operate Concorde on routes to New York , Barbados and Dubai . | Branson said that his preference would be to operate a fully commercial service on routes to New York , Barbados and Dubai ."
247,0,1,0.9297453761100769,"But late Thursday night , the campaign issued a statement saying there would be no news conference and no big announcement . | But late yesterday , the campaign and the state Democratic Party said there would be no news conference ."
251,0,1,0.5580586791038513,""" We think that the United States of America should support the free speech of all groups , "" Mr. White said , objecting to Mr. Olson 's recommendation . | We think that the United States of America should support the free speech of all groups , he said ."
252,1,0,0.5043891668319702,"Terri Schiavo , 39 , underwent the procedure at the Tampa Bay area hospice where she has been living for several years , said her father , Bob Schindler . | The tube was removed Wednesday from Terri Schiavo , 39 , at the Tampa Bay-area hospice where she has lived for several years ."
253,0,1,0.5358027815818787,"After 18 months , Nissen found that Lipitor stopped plaque buildup in the patients ' arteries . | After 18 months , the atorvastatin patients had no change in the plaque in their arteries ."
254,1,0,0.7847291827201843,"Toll , Australia 's second-largest transport company , last week offered NZ75 a share for Tranz Rail . | Toll last week offered to buy the company for NZ75c a share , or $ NZ158 million ."
261,0,1,0.8649320006370544,They will help draft a plan to attack obesity that Kraft will implement over three to four years . | The team will help draft a plan by the end of the year to attack obesity .
264,0,1,0.6079505085945129,"Corixa shares rose 54 cents to $ 7.74 yesterday on the Nasdaq Stock Market . | Shares of Corixa rose 54 cents , or about 8 percent , to close at $ 7.74 ."
268,0,1,0.5893290042877197,"The Calgary woman , who is in her twenties , donated blood on Aug. 7 . | The woman -- who has no symptoms of illness -- donated blood Aug. 7 ."
277,1,0,0.5744417309761047,BP shares slipped 0.8 percent to 433.50 pence ( $ 6.85 ) each in afternoon trading on the London Stock Exchange . | BP shares slipped 48 cents to $ 41.72 Friday in trading on the New York Stock Exchange .
289,1,0,0.5019871592521667,"I was surprised it turned out me talking and the president just listening . | "" I was surprised it turned out me talking and the president just listening . . . It was mostly a monologue . """
297,0,1,0.8147106766700745,Glover spoke at a news conference that included about 20 relatives of the victims . | About 20 family members of the victims were invited to the news conference .
303,1,0,0.6985679268836975,"As Samudra sat down to hear the indictment , he looked over to his nine lawyers and shouted ``God is Great ' ' three times . | As he sat down to hear the indictment , Samudra looked over to his nine lawyers and shouted "" Takbir ! "" , or "" Proclaim ! "" , a religious rallying cry ."
309,0,1,0.7406500577926636,"In the year-ago quarter , the steelmaker recorded a profit of $ 16.2 million , or 15 cents per share , on sales of $ 1.14 billion . | In the second quarter last year , AK Steel reported a profit of $ 16.2 million , or 15 cents a share ."
310,0,1,0.9778664708137512,Sony claimed that the reader 's capacitance sensing technology cannot be fooled by paper copies and does not require cleaning . | Its capacitance sensing technology electronically reads a fingerprint ; Sony says it can 't be fooled by paper copies and doesn 't require cleaning .
312,1,0,0.6358368396759033,The show 's closure affected third-quarter earnings per share by a penny . | The company said this impacted earnings by a penny a share .
315,0,1,0.5249007940292358,"Lu reclined in a soft chair wearing a woolly coat near the blackened capsule . | "" It 's great to be back home , "" said Lu , dressed in a woolly coat near the blackened capsule ."
316,1,0,0.8132050633430481,"Gov. Bob Riley proposed the budget cuts after Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 . | After Alabama voters rejected his $ 1.2 billion tax plan Sept . 9 , Riley forecast significant cuts in state programs ."
326,0,1,0.5834331512451172,"Wal-Mart has said it plans to open at least 40 Supercenters in the state in the coming years ; analysts expect four or more to be in San Diego County . | At least 40 of the outlets will be in California , and analysts expect four or more to be in San Diego County ."
332,0,1,0.9702651500701904,"The other inmate fell but Selenski shimmed down the makeshift rope to a second-story roof and used the mattress to scale a razor-wire fence , Fischi said . | After the other inmate fell , Selenski used the mattress to scale a 10-foot , razor-wire fence , Fischi said ."
337,0,1,0.9742587208747864,The mother of a Briton held by Colombian guerrillasspoke of her relief yesterday after hearing that he might be freed in the next few weeks . | The parents of a Briton being held hostage by Colombian rebels spoke yesterday of their optimism that he would be freed in time for his birthday next month .
338,0,1,0.9018083810806274,"We strongly disagree with Novell 's position and view it as a desperate measure to curry favor with the Linux community . | McBride characterized Novell 's move as "" a desperate measure to curry favor with the Linux community . """
348,0,1,0.732835590839386,"Costa 's semifinal opponent is Spaniard Juan Carlos Ferrero , whom he beat in last year 's final . | Costa will play Juan Carlos Ferrero next in a rematch of last year 's final ."
360,0,1,0.5172452330589294,"The study , published Monday in the journal Molecular Brain Research , is likely to also apply to humans , its authors said . | The study , conducted on the brains of developing mice , was being published today in the journal Molecular Brain Research ."
363,0,1,0.9780859351158142,""" The government elements who have been causing trouble are still in place . | The government elements who have been causing trouble are still in place , they are attacking us . """
366,0,1,0.9648540616035461,The patch also fixes a vulnerability that results because IE does not implement an appropriate block on a file download dialog box . | The second vulnerability is a result of IE not implementing a block on a file download dialog box .
370,1,0,0.5616771578788757,"Detectives told Deasean 's father , Stelly Chisolm , a college student , and mother , Kimberly Hill , of the arrest shortly after Perry was apprehended . | Shortly after his arrest , detectives told Deasean 's father , Stelly Chisolm , a college student , and mother , Kimberly Hill , a medical assistant , about the development ."
376,0,1,0.7665297389030457,"On the stand Wednesday , she said she was referring only to the kissing . | On the stand Wednesday , she testified that she was referring to the kissing before the alleged rape ."
385,0,1,0.9235706329345703,"In the United States , heart attacks kill about 460,000 year , in Canada about 80,000 . | In the United States , heart attacks kill about 460,000 yearly , according to the National Institutes of Health ."
387,0,1,0.9554355144500732,""" It 's a major victory for Maine , and it 's a major victory for other states . | The Maine program could be a model for other states ."
406,0,1,0.682212233543396,"The S & P / TSX composite rose 87.74 points on the week , while the TSX Venture Exchange composite gained 44.49 points . | On the week , the Dow Jones industrial average rose 11.56 points , while the Nasdaq Stock Market gained 39.42 points ."
