id,label,prediction,probability,input_text
44,0,1,0.5071572065353394,"As spacecraft commander for Apollo XI, the first manned lunar landing mission, Armstrong was the first man to walk on the Moon. ""That's one small step for a man, one giant leap for mankind."" With these historic words, man's dream of the ages was fulfilled. | Neil Armstrong was the first man who landed on the Moon."
46,0,1,0.5066106915473938,"Russian cosmonaut Valery Polyakov set the record for the longest continuous amount of time spent in space, a staggering 438 days, between 1994 and 1995. | Russians hold record for longest stay in space."
48,1,0,0.502346396446228,"He became a boxing referee in 1964 and became most well-known for his decision against Mike Tyson, during the Holyfield fight, when Tyson bit Holyfield's ear. | Mike Tyson bit Holyfield's ear in 1964."
50,1,0,0.507339596748352,"He also referred to the ""illegal"" arrest on 31 May of Mexican Professor Maria Eugenia Ochoa Garcia, whom the Salvadoran government accused of having connections with the Salvadoran guerrillas. | Professor Ochoa Garcia is a member of the Salvadoran government."
51,0,1,0.5040273070335388,"Mount Redoubt, a volcano in Alaska, erupted on Saturday, sending out clouds of ash thousands of feet high. According to the Federal Aviation Administration, the Ted Stevens Anchorage International Airport was shut down after ash reached the airport. Jeremy Lindseth, a spokesman for the airport, said that only small amount of ash reached the airport, but was significant enough to disrupt operations, as ash can cause engine problems for aircraft. He said that he was uncertain of how many flights were affected due to the eruption. | The Ted Stevens Anchorage International Airport is the employer of Jeremy Lindseth."
52,1,0,0.5017785429954529,"FMLN reports to our people, and to the people of the world, that the massacre against the Salvadoran Workers National Union Federation [Fenastras] was carried out by Colonel Elena Fuente, as the head of the morbid death squad of the army's 1st Infantry Brigade, in response to our military attack on the army staff. | Fenastras was attacked by FMLN."
53,0,1,0.505407989025116,"IBM stole trade secrets to copy two of its programs -- File-AID, a file manager, and Abend-AID, a program that helps users locate the source of glitches. | Trade secrets were stolen."
54,0,1,0.5052766799926758,"Nokia, Texas Instruments and other leading makers of mobile phones have formally complained to Brussels that Qualcomm, the US mobile chipmaker, has unfairly used its patents on 3G technologies. | Texas Instruments produces mobile phones."
59,0,1,0.5043020248413086,"Easter is over but that doesn't mean you can't enjoy ""Ben-Hur,"" the granddaddy of biblical epics and winner of a record 11 Oscars, including best picture and best actor (Charlton Heston in the title role). | Charlton Heston played the title role in the movie ""Ben-Hur""."
60,0,1,0.5077203512191772,"And, despite its own suggestions to the contrary, Oracle will sell PeopleSoft and JD Edwards financial software through reseller channels to new customers. | Oracle sells financial software."
63,0,1,0.5017889738082886,"According to officials, João Bernardo Vieira, the president of Guinea-Bissau, was shot to death on Monday in his palace by renegade soldiers. ""President Vieira was killed by the army as he tried to flee his house which was being attacked by a group of soldiers close to the chief of staff Tagme Na Waie, early this morning,"" Zamora Induta, a military spokesman, said to Agence France-Presse, insisting that ""this was not a coup d'etat."" | Bernardo Vieira was the president of Guinea-Bissau."
66,0,1,0.504662036895752,"Without a natural greenhouse effect, the temperature of the Earth would be about zero degrees F (-18C) instead of its present 57F (14C). | Greenhouse effect changes global climate."
67,0,1,0.5048321485519409,"NASA's two Great Observatories, the Hubble Space Telescope and the Chandra X-ray Observatory, have independently provided what could be the best direct evidence yet for the existence of an event horizon, the defining feature of a black hole. | Hubble discovers black holes."
68,0,1,0.512789249420166,"For US pharmaceutical companies, the impending healthcare reforms promise an era of increased cost-containment and pricing controls. | The US government wants to keep drug prices down."
70,0,1,0.5100111365318298,"About 33.5 million people live in this massive conurbation. I would guess that 95% of the 5,000 officially foreign-capital firms in Japan are based in Tokyo. | About 33.5 miilion people live in Tokyo."
71,0,1,0.5009806156158447,"Tropical Storm Irene on August 11, 2005 at 16:15 UTC. Tropical Storm Irene will increase in strength over the next several days, possibly developing into   a hurricane that will hit the east coast of the United States, said the National Hurricane Center of Miami, Florida in a report today.  Irene was located approximately 975 kilometers south-southeast of Bermuda at 16:00 UTC today. Forecasters say that the storm is now moving in a west-  northwest direction with top sustained winds of 40 miles per hour. | A storm called Irene is going to approach the east coast of the US."
73,0,1,0.5143393874168396,"The Cyrillic alphabet is an alphabet used for several East and South Slavic languages; (Belarusian, Bulgarian, Macedonian, Russian, Rusyn, Serbian, and Ukrainian) and many other languages of the former Soviet Union, Asia and Eastern Europe. It has also been used for other languages in the past. Not all letters in the Cyrillic alphabet are used in every language which is written with it. | Cyrillic is an alphabet used for certain Slavic languages, such as Russian."
74,0,1,0.5154476165771484,"In November 1990, the president announced that opposition political parties would be permitted to organize in 1991. Several new parties emerged, including the Democratic Republican Movement (MDR), the Liberal Party (LP), the Democratic and Socialist Party (PSD), and the Coalition for the Defense of the Republic (CDR). | Several new political parties emerged."
76,0,1,0.5070043206214905,"The Disneyland of Europe is located 20 miles east of Paris. Euro Disney is a huge complex with hotels, restaurants, shops and a nearby golf course apart from the actual theme park. It provides a much better experience than its American cousin thanks to the marvels of modern engineering. | Euro-Disney is an Entertainment Park."
77,1,0,0.500176727771759,"The chaotic situation unleashed in Bogota last night, with the assasination of Justice Carlos Valencia, began on 28 July in Medellin, when motorized paid assasins murdered third public order Judge Maria Elena Diaz. | Justice Carlos Valencia was killed in Medellin."
79,0,1,0.5069159269332886,"The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory. | African elephants are endangered by ivory poachers."
85,0,1,0.50612872838974,"This growth proved short-lived, for a Swedish invasion ( 1655-56 ) devastated the flourishing city of Warsaw. | Warsaw was invaded by the Swedes in 1655, and the city was devastated."
86,0,1,0.5036481618881226,The job gains mean that  President Bush can celebrate - albeit by a very fine margin - a net growth in jobs in the US economy in his first term in office. | More jobs were created during President Bush's first term.
88,0,1,0.5074496269226074,Researchers at the Harvard School of Public Health say that people who drink coffee may be doing a lot more than keeping themselves awake - this kind of consumption apparently also can help reduce the risk of diseases. | Coffee drinking has health benefits.
90,0,1,0.5036660432815552,"South America - The President of Colombia Alvaro Uribe is scheduled to meet the President of Venezuela Hugo Chávez Thursday. Apparently the crisis between Venezuela and Colombia is almost solved. The crisis began with the imprisonment of the alleged FARC member Rodrigo Granda by Colombian forces on December 13, 2004. Venezuela accused Colombian of invading Venezuelan territory. Colombia accused Venezuela of harboring FARC terrorists. The President of Cuba, Fidel Castro, intervened in the crisis and talked to Chavez and Uribe. | Alvaro Uribe is the current President of Colombia."
91,1,0,0.5009975433349609,"The town is also home to the Dalai Lama and to more than 10,000 Tibetans living in exile. | The Dalai Lama has been living in exile since 10,000."
92,0,1,0.5276764035224915,"Adela Lupse was born in 1988 to a miner's family in the village of Poiana, Bihor in Transylvania, Romania. A member of Romania's first post-Ceausescu generation, she grasped the power of television at a young age: ""I think television is the most interesting phenomenon that the modern day has given us....for my type of personality, I find it impressive, the power that television has worldwide....We dress like the people that television promotes. We want to look like the celebrities that television launches."" | Bihor is situated in Romania."
93,0,1,0.500693142414093,"Merrill Lynch & Co. and Smith Barney, now a unit of Citigroup, in 1998 settled discrimination cases involving hundreds of female employees. | Merrill Lynch & Co. and Smith Barney are now a unit of Citigroup."
94,1,0,0.5025556087493896,"La Paz, 30 May 89 - La Paz Department Police authorities have disclosed that investigations into the murder of two young U.S. citizens are being conducted by a specialized group summoned specially to clarify this crime. | Two young U.S. citizens were killed on 30 May 89."
96,1,0,0.5009271502494812,"Andreessen, who helped define the Internet revolution as part of team that created the first Internet browser (Mosaic) and his co-founding Netscape, told a packed hall at the San Francisco Marriott hotel Thursday that he is ""extremely committed"" to his startup Loudcloud. | The Internet browser Mosaic was created at the San Francisco Marriott hotel."
97,0,1,0.5009986162185669,The Supreme Court said today states may bar the removal of life-sustaining treatment from comatose patients who have not made or cannot make their desires known. | There is a Supreme Court decision about the removal of life-support.
98,0,1,0.5003518462181091,"The Massachusetts Supreme Judicial Court has cleared the way for lesbian and gay couples in the state to marry, ruling that government attorneys ""failed to identify any constitutionally adequate reason"" to deny them the right. | U.S. Supreme Court in favor of same-sex marriage"
99,0,1,0.5037969350814819,"Former WBA heavyweight champ Greg Page, who suffered a severe brain injury in a 2001 fight, has died at his Louisville home at the age of 50. According to Page's wife, the ex-champ died from complications due to boxing injuries and paralysis. Following a successful amateur career, Page went 58-17-1 during a professional career that began in 1979 and included wins over Jimmy Young, James Tillis, Renaldo Snipes, Gerrie Coetzee (for the WBA title), James 'Bonecrusher' Smith and Tim Witherspoon. Page's losses read like a who's who of heavyweights of the 1980s: Trevor Berbick, Witherspoon, Tony Tubbs, Buster Douglas, Joe Bugner, Orlin Norris, Donovan 'Razor' Ruddock, Bruce Seldon, Monte Barrett and Jorge Luis Gonzalez. | Greg Page was a boxer."
100,0,1,0.5041385293006897,"Prince Charles, Britain's heir to the throne, has announced that he is to wed his lover of 34 years, Camilla Parker Bowles. In a press statement, the Prince of Wales said ""Mrs Parker Bowles and I are absolutely delighted. It will be a very special day for us and our families."" Mrs Parker Bowles will use the title ""HRH The Duchess of Cornwall"" after their marriage, and it is intended that following the Prince's accession to the throne, Mrs Parker Bowles will use the title ""HRH The Princess Consort"". The pair are to marry on 8th April 2005 at a private civil ceremony in Windsor Castle, which will be an occasion primarily for friends and family. There will then be a service of prayer and dedication in St. George's Chapel, to be conducted by the Archbishop of Canterbury, Dr. Rowan Williams. | Camilla Parker Bowles is engaged to Britain's heir."
101,0,1,0.502392053604126,"The Kota ( ""Fort"" ), or Old City, for example, sometimes called the downtown section, is the central business district and Indonesia's financial capital. | The Kota is the country's business center."
102,0,1,0.5099303722381592,"Known as ""heap leach"" mining, the method has become popular in the last decade because it enables microscopic bits of gold to be economically extracted from low-grade ore. | The mining industry uses a method known as heap leaching."
103,0,1,0.5076088905334473,"Recent satellite pictures of Yellowstone National Park in Wyoming from 2004 through 2006 are showing that an ancient volcano is starting to rise once again. Molten rock is currently pushing up the remains of the volcano's caldera, which sits over the top of Yellowstone lake, but scientists are stressing that there is no immediate threat of an eruption or explosion. The molten rock field is estimated to be the size of the city of Los Angeles, California. | There is a volcano in Yellowstone."
104,0,1,0.5044572353363037,The U.S. Army acceded to a request from the local governor to keep U.S. troops away from the Imam Ali Shrine in Najaf. | The U.S. Army agreed to a request from the local governor to keep US troops away from the Imam Ali Shrine in Najaf.
105,0,1,0.5032743215560913,"The government of El Salvador strongly condemns the terrorist attacks carried out with explosives, today, against the Salvadoran Workers National Union Federation, in which several persons were wounded and others died. | Terrorist attacks were carried out in El Salvador."
106,0,1,0.5104714035987854,"MIDWEST CITY, Okla. -- Fire crews in Oklahoma and Texas raced Thursday to control wind-whipped wildfires that destroyed dozens of homes, seriously injured two people, forced evacuations and shut down parts of a major highway. Howling wind that had gusted to more than 60 mph grounded firefighting efforts by air in both states and drove blazes that scorched neighborhoods like ""a war zone,"" Midwest City police Chief Brandon Clabes said. ""The wind is the biggest issue, because we can't get ahead of the fires,"" Midwest City Fire Marshal Jerry Lojka said. By nightfall, wind gusts dropped to about 30 mph in many areas. | Homes were destroyed by wildfires in Oklahoma and Texas."
108,0,1,0.5069487690925598,The drugs that slow down or halt Alzheimer's disease work best the earlier you administer them. | Alzheimer's disease is treated using drugs.
109,0,1,0.5097931027412415,Phoenix is searching for evidence of water and microbial life on Mars. Its mission is to determine Mars's ability or inability to host life and hold   water. The Phoenix lander uses a robotic arm to dig through the protective top soil layer to the alleged water ice below and ultimately bring both soil   and water ice to the lander platform for sophisticated scientific analysis. | A robotic arm has been used for scientific discoveries.
110,0,1,0.5127525925636292,"Ren and Stimpy. Bugs Bunny. Philip J. Fry and Professor Hubert Farnsworth on Futurama. Sparx. Bi-Polar Bear. Popeye the Sailor Man. Woody Woodpecker. You may not think you have ever heard Billy West, but chances are on a television program, a movie, a commercial, or as Howard Stern's voice guru in the 1990's, you have heard him. West's talent for creating personalities by twisting his voice has made him one of a handful of voice actors - Hank Azaria and the late Mel Blanc come to mind - who have achieved celebrity for their talent. Indeed, West is one of the few voice actors who can impersonate Blanc in his prime, including characterizations of Bugs Bunny, Daffy Duck, Elmer Fudd and other characters from Warner Bros. cartoons. | Bugs Bunny is owned by Warner Bros."
112,0,1,0.5103408098220825,"Sunday's earthquake was felt in the southern Indian city of Madras on the mainland, as well as other parts of south India. The Naval meteorological office in Port Blair said it was the second biggest aftershock after the Dec. 26 earthquake. | The city of Madras is located in Southern India."
115,0,1,0.5048732161521912,"Some of the buildings around the city square in the Kota also date from colonial times, including the old city hall ( 1710 ), which has been restored and now serves as the municipal museum. | The city hall is a museum now."
116,0,1,0.5031325221061707,"Meadows scored a bit part in a January episode of ""Law & Order"". | Meadows appeared in a ""Law & Order"" episode which aired in January."
123,0,1,0.508049726486206,"A plane crashed in North Carolina last year and most of the Blink-182 group was in there. The only survivors of the crash were DJ AM and musical partner Travis Barker. Less lucky, ""Lil"" Chris Baker, Barker's close friend and assistant, the Blink-182 drummer's bodyguard, Charles ""Che"" Still, the pilot and co-pilot died. Both AM and Barker suffered many injures, bad burns and they needed to stay in hospital for several weeks. Now AM asks $20 million in compensation for injuries he suffered. He lawsuits against plane maker Learjet and wants to gain $10 million for medical damages, lost earnings and profit and the same amount for mental and physical suffering. | Travis Barker belongs to a band."
128,0,1,0.501202404499054,"Cote d'Ivoire's President, Laurent Gbagbo, promulgated new election laws on July 14. | President Laurent Gbagbo lives in Cote d'Ivoire."
129,0,1,0.5087302923202515,"On July 12 Portuguese President Jorge Sampaio asks Pedro Santana Lopes to form a government. The new government is sworn in on July 17 and includes António Monteiro as foreign minister, Daniel Sanches as interior minister, and António Bago Flix as finance minister; Paulo Portas remains defense minister. | New Portuguese prime minister is elected."
131,0,1,0.5006617307662964,"The sunset, touching distant hills with ribbons of fire across the waters of the Dead Sea, brings a sense of unreality to culminate a day's visit to the lowest point on earth, some 400 meters below sea level. | The lowest point on earth is at the Dead Sea."
132,0,1,0.5017925500869751,"The provincial veterinarian with the Department of Forest Resources and Agrifoods, Dr. Hugh Whitney, confirmed today another case of rabies in Labrador, bringing the total number of confirmed rabies cases to nine in Labrador since November 2000. | A case of rabies was confirmed."
134,0,1,0.5069624781608582,"A powerful typhoon battered the northern and central Philippines with rains and winds Thursday, killing at least three people and cutting off roads. Authorities canceled flights and ferry service and shut down schools. Typhoon Xangsane, packing winds of 81 mph made landfall overnight in the Bicol central region and was forecast to pass through the capital Manila, the Philippine weather bureau said. | A typhoon batters the Philippines."
135,0,1,0.5008589625358582,Mount Olympus towers up from the center of the earth. | Mount Olympus is in the center of the earth.
137,0,1,0.5176702737808228,"""It's Only a Play"" is Terrence McNally's ""Give My Regards to Broadway,"" a lightweight tribute to the theater as seen from the lofty but limited vantage point of Broadway artists who are consumed by New York's hit/flop mentality. | Broadway is in New York."
141,0,1,0.5068496465682983,"A cataclysmic starquake is thought to have caused a flare of radiation that ripped past the Earth on December 27, battering instruments on satellites and lighting up our atmosphere. | The flash of radiation on December 27,  lit up the Earth's atmosphere."
143,0,1,0.5023565888404846,Blair has sympathy for anyone who has lost their lives in Iraq. | Blair is sympathetic to anyone who has lost their lives in Iraq.
144,1,0,0.5014710426330566,"Mrs. Bush's approval ratings have remained very high, above 80%, even as her husband's have recently dropped below 50%. | 80% approve of Mr. Bush."
145,0,1,0.507876455783844,"Another factor in the rising cost of paper is the increased cost of wood pulp, from which paper is made | The cost of paper is rising."
146,0,1,0.5111874341964722,"Though the exact date is debated, dogs are thought to have been domesticated by humans approximately 12,000 years ago. | Humans existed 10,000 years ago."
148,0,1,0.5028582215309143,"Moscow believes that the waters of the Sea of Azov should remain in common use, but Kiev insists on a clear division. | There is a territorial waters dispute."
149,0,1,0.5039124488830566,"Jerry Reinsdorf (born February 25 1936 in Brooklyn, New York) is the owner of Chicago White Sox and the Chicago Bulls. Recently, he helped the White Sox win the 2005 World Series and, in the process, collected his seventh championship ring overall (the first six were all with the Bulls in the 1990s), becoming the third owner in the history of North American sports to win a championship in two different sports. | Jerry Reinsdorf has won 7 championships."
150,1,0,0.5020043253898621,Quebec woman and her mother accused of plotting to kill a four-year-old girl. | Quebec woman murdered a four-year-old girl.
153,0,1,0.5091864466667175,"A new study conducted by researchers from University of Otago's Christchurch School of Medicine has found that certain chemical compounds naturally found in cruciferous vegetables help kill cancer cells that are particularly resistant to chemotherapy. The study has been published in Cancer Research. The research team found that chemicals called isothiocyanates cause cancer cells to commit suicide. This includes cells with high levels of the protein Bcl-2, which makes them resistant to chemotherapy. Isothiocyanates are naturally found in cruciferous vegetables. These include kale, cabbage, broccoli, cauliflower, bok choy, radish, and watercress, among others. | Broccoli contains isothiocyanates."
154,0,1,0.5083231925964355,"Swedish massage is used to help relax muscles, increase circulation, remove metabolic waste products, help the recipient obtain a feeling of connectedness, a better awareness of their body and the way they use and position it. | Swedish massage loosens tense muscles."
155,0,1,0.5100688338279724,"An auto analyst for Bombay's Angel Broking, Vaishali Jajoo, predicted that the Nano will add only three percent to Tata's revenues even if it can sell a quarter of a million such cars per annum. ""That doesn't make a significant difference to the top line,"" Jajoo said. ""And for the bottom line, it will take five to six years to break even."" Environmentalists say that the car will exacerbate traffic problems already rife in India, and help increase pollution levels. Tata, however, stated that its vehicle is the least polluting car in the country. | Angel Broking is based in Bombay."
160,0,1,0.5061989426612854,"COLOMBO (Reuters) - At least five people were killed and 11 wounded when a suspected Tamil Tiger suicide bomber blew herself up inside a police station in the Sri Lankan capital on Wednesday, shattering more than two years of relative peace. | People were killed in Tamil suicide attacks."
161,0,1,0.5077740550041199,"It has been observed that in those countries of the world where capital punishment is still in operation, the crime rate, especially murder, is distinctively low in comparison to countries where capital punishment has been discarded. | Capital punishment is a deterrent to crime."
162,1,0,0.504325270652771,Wal-Mart Stores has asked a US federal appeals court to review a judge's order approving class-action status for a sex-discrimination lawsuit. | The judge approves of sex-discrimination.
163,1,0,0.5049327611923218,Romano Prodi will meet the US President George Bush in his capacity as president of the European commission. | Romani Prodi is the US President.
164,0,1,0.5017307996749878,"Thompson, a renegade journalist whose 'gonzo' style threw out any pretense at objectivity and established the hard-living writer as a counter-culture icon, fatally shot himself at his Colorado home on Sunday night, police said. | Thompson's 'gonzo' journalism throws objectivity out of the window."
165,0,1,0.5108891129493713,"Ahern, who was travelling to Tokyo for an EU-Japan summit yesterday, will consult with other EU leaders by telephone later this week in an effort to find an agreed candidate. | A summit between Europe and Japan is taking place in the Japanise capital."
166,1,0,0.5014731287956238,"General Miguel Maza Marquez, chief of the Colombian Administrative Department Of Security (DAS), today confirmed foreign participation in the assassination of Luis Carlos Galan, senator and Liberal party presidential candidate, on 18 August in Bogota. | General Miguel Maza Marquez took part in the assassination of Luis Carlos Galan."
170,0,1,0.5026705861091614,"Coextensive with the metropolitan district of Jakarta Raya, it lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of Java. | Jakarta lies at the mouth of the Ciliwung ( Liwung River ) on the northwest coast of the island of Java."
172,1,0,0.5015047192573547,"The memo, written by Marc Allen Connelly (who was general counsel to the funeral services commission at the time) and sent to Dick McNeil (the Bush-appointed chairman of the funeral commission), stated that Connelly ""received information"" from Texas state officials that two of the funeral commissioners worked for SCI. | Marc Allen Connelly worked for SCI."
173,0,1,0.5032138824462891,"A U.S. Court of Appeals on Friday has declared unconstitutional California Assembly Bills 1792 & 1793, the California ""ultraviolent video games law"" that sought to ban the sale or rental of violent video games to minors. Federal judge Consuelo M. Callahan has ruled that the 2005 statewide ban, which has yet to be enforced, violates minors' rights under the US Constitution's First and 14th amendment because even the most graphic on-screen mayhem, video game content represents free speech that cannot be censored without proper justification. | California Assembly Bills 1792 & 1793 are laws against ultraviolent video games."
174,0,1,0.5049449801445007,"A farmer who was in contact with cows suffering from BSE -- the so-called mad cow disease -- has died from what is regarded as the human form of the disease. | Bovine spongiform encephalopathy is another name for the ""mad cow disease""."
177,0,1,0.5036054849624634,Blair has sympathy for anyone who has lost their lives in Iraq. | Blair is sorry for anyone who has lost their lives in Iraq.
178,1,0,0.5012896656990051,"While Bush was in the air, the White House was evacuated, with many employees running away from the premises on orders from Secret Service agents. | The U.S. military evacuated U.S. citizens."
181,0,1,0.5114296078681946,Four days of talks got underway with the US announcing the first significant overture to North Korea since George W Bush took office three years ago. | George W. Bush entered the US presidency 3 years ago.
183,1,0,0.5049508213996887,"Jean-Claude Trichet, the European Central Bank president, made it clear, on Wednesday, that he would oppose unwarranted political attempts to remove Antonio Fazio: the Bank of Italy governor, engulfed in controversy over his handling of bank takeover bids. | Antonio Fazio is subordinate to Jean-Claude Trichet."
185,0,1,0.5117152333259583,"Foreign Carmakers Gain in Russia. The likes of Daewoo, Ford, Renault, and more can't produce fast enough. | European cars sell in Russia."
186,0,1,0.504336953163147,"The west has preferred to focus on endangered animals, rather than endangered humans. African elephants are hunted down and stripped of tusks and hidden by poachers. Their numbers in Africa slumped from 1.2m to 600,000 in a decade until CITES - the Convention on International Trade in Endangered Species - banned the trade in ivory. | An international convention banned trade in ivory."
187,0,1,0.505683422088623,"The abode of the Greek gods was on the summit of Mount Olympus, in Thessaly. | Mount Olympus is in Thessaly."
188,0,1,0.5046514868736267,"Yachtsman Melvyn Percy became so fed up with the standard of service when preparing his boat for the 3000-mile Atlantic crossing that he decided to set up his own company on the Clyde to provide Scots sailors with professional advice and practical assistance. Minerva Rigging, based at Kip Marina just south of Gourock, now employs five full-time staff and is the Scottish agent for Kemp, one of Europe's leading yacht spar and mast manufacturers. | Melvyn Percy set up Minerva Rigging at Kip Marina."
189,0,1,0.5071290135383606,"The number of Danes opposed to swapping the krone for the euro has increased slightly to 35.3 percent, up from 34.6 percent in April, according to a poll published on Thursday by Danske Bank. | The introduction of the euro has been opposed."
191,0,1,0.50860196352005,"Texas Data Recovery is also successful at retrieving lost data from notebooks and laptops, regardless of age, make or model. | In the event of a disaster you could use Texas Data Recovery and you will have the capability to restore lost data."
193,0,1,0.5020697116851807,"To mark the 20th anniversary of John Lennon's death tomorrow (December 8), his widow, Yoko Ono, has erected billboards supporting gun control in three major U.S. cities. | Yoko Ono is John Lennon's widow."
194,1,0,0.5011951923370361,"The court in Angers handed down sentences ranging from four months suspended to 28 years for, among others, Philppe V., the key accused. The court found that he, along with his son Franck V. and Franck's former spouse, Patricia M., was one the instigators of a sex ring that abused 45 children, mostly in the couple's flat. The abuses of children aged between six months and 12 years took place in a poor and deprived area of the western french town of Angers. Many of the defendants were poor and lived on benefits and some were mentally impaired. About 20 of them admitted to the charges, while others claimed to have never heard of a sex ring. | Franck V. comes from Angers."
